"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"12.04.2024","4,98","5,01","5,04","4,98","211,40K","-0,40%"
"11.04.2024","5,00","4,99","5,03","4,97","217,90K","0,20%"
"10.04.2024","4,99","5,01","5,05","4,96","239,30K","-0,40%"
"09.04.2024","5,01","5,01","5,05","4,97","358,30K","0,00%"
"08.04.2024","5,01","4,94","5,01","4,90","218,30K","1,21%"
"05.04.2024","4,95","4,98","5,00","4,89","188,10K","0,00%"
"04.04.2024","4,95","4,92","5,02","4,91","249,60K","1,02%"
"03.04.2024","4,90","5,00","5,02","4,90","156,20K","-2,39%"
"02.04.2024","5,02","5,03","5,03","4,94","251,40K","-0,59%"
"01.04.2024","5,05","5,05","5,08","4,97","316,90K","0,20%"
"28.03.2024","5,04","5,04","5,07","5,00","274,40K","0,60%"
"27.03.2024","5,01","4,95","5,08","4,95","278,80K","1,21%"
"26.03.2024","4,95","4,82","4,97","4,80","334,70K","2,70%"
"25.03.2024","4,82","4,89","4,91","4,78","157,40K","-1,43%"
"23.03.2024","4,89","4,89","4,89","4,89","","0,82%"
"22.03.2024","4,85","4,98","4,99","4,83","248,30K","-2,81%"
"21.03.2024","4,99","4,94","5,05","4,94","396,30K","1,01%"
"20.03.2024","4,94","4,86","4,94","4,85","307,20K","1,65%"
"19.03.2024","4,86","4,78","5,02","4,77","544,50K","1,67%"
"18.03.2024","4,78","4,62","4,79","4,60","639,80K","3,46%"
"15.03.2024","4,62","4,54","4,64","4,52","341,50K","1,54%"
"14.03.2024","4,55","4,54","4,56","4,49","224,00K","0,89%"
"13.03.2024","4,51","4,47","4,55","4,44","268,30K","0,89%"
"12.03.2024","4,47","4,39","4,48","4,36","375,70K","2,05%"
"11.03.2024","4,38","4,40","4,45","4,37","336,70K","-0,45%"
"08.03.2024","4,40","4,47","4,51","4,32","796,30K","-1,57%"
"07.03.2024","4,47","4,41","4,48","4,39","325,60K","1,36%"
"06.03.2024","4,41","4,47","4,48","4,40","461,60K","-1,34%"
"05.03.2024","4,47","4,48","4,52","4,44","340,80K","-0,22%"
"04.03.2024","4,48","4,48","4,50","4,45","340,70K","0,00%"
"01.03.2024","4,48","4,51","4,56","4,48","240,50K","-0,67%"
"29.02.2024","4,51","4,53","4,55","4,48","293,00K","-0,44%"
"28.02.2024","4,53","4,50","4,57","4,48","433,90K","0,67%"
"27.02.2024","4,50","4,39","4,51","4,39","597,00K","2,51%"
"26.02.2024","4,39","4,34","4,43","4,32","467,80K","0,92%"
"23.02.2024","4,35","4,37","4,41","4,33","249,90K","-0,46%"
"22.02.2024","4,37","4,32","4,41","4,32","479,30K","1,16%"
"21.02.2024","4,32","4,35","4,37","4,30","315,60K","-0,69%"
"20.02.2024","4,35","4,26","4,35","4,25","422,10K","2,11%"
"19.02.2024","4,26","4,34","4,34","4,26","228,80K","-1,84%"
"16.02.2024","4,34","4,28","4,35","4,28","393,50K","1,75%"
"15.02.2024","4,27","4,21","4,27","4,21","238,40K","1,42%"
"14.02.2024","4,21","4,23","4,24","4,16","407,20K","-0,24%"
"09.02.2024","4,22","4,26","4,29","4,22","416,90K","-0,93%"
"08.02.2024","4,26","4,31","4,36","4,25","490,40K","-0,46%"
"07.02.2024","4,28","4,29","4,35","4,25","790,10K","-0,23%"
"06.02.2024","4,29","4,20","4,31","4,20","419,10K","2,13%"
"05.02.2024","4,20","4,17","4,25","4,08","735,00K","0,71%"
"02.02.2024","4,17","4,19","4,22","4,15","460,20K","-0,47%"
"01.02.2024","4,19","4,24","4,27","4,18","537,00K","-1,17%"
"31.01.2024","4,24","4,24","4,30","4,24","541,00K","0,00%"
"30.01.2024","4,24","4,25","4,29","4,24","471,70K","-0,23%"
"29.01.2024","4,25","4,35","4,35","4,21","776,90K","-2,28%"
"26.01.2024","4,34","4,32","4,39","4,30","250,20K","0,46%"
"25.01.2024","4,32","4,31","4,36","4,29","316,00K","0,23%"
"24.01.2024","4,31","4,33","4,35","4,29","318,50K","-0,23%"
"23.01.2024","4,32","4,26","4,33","4,25","264,90K","1,63%"
"22.01.2024","4,26","4,30","4,32","4,24","377,40K","-1,15%"
"19.01.2024","4,30","4,28","4,35","4,22","380,50K","1,40%"
"18.01.2024","4,25","4,36","4,38","4,25","575,30K","-2,73%"
"17.01.2024","4,36","4,38","4,39","4,34","464,80K","-0,23%"
"16.01.2024","4,37","4,47","4,47","4,36","571,00K","-2,22%"
"15.01.2024","4,47","4,45","4,47","4,42","325,10K","0,45%"
"12.01.2024","4,45","4,40","4,50","4,40","391,00K","1,81%"
"11.01.2024","4,37","4,42","4,42","4,36","261,70K","-1,12%"
"10.01.2024","4,42","4,40","4,42","4,35","359,30K","0,45%"
"09.01.2024","4,40","4,43","4,43","4,37","266,10K","-0,22%"
"08.01.2024","4,41","4,36","4,43","4,35","418,60K","1,37%"
"05.01.2024","4,35","4,36","4,39","4,30","340,70K","-0,23%"
"04.01.2024","4,36","4,40","4,40","4,33","280,00K","-0,45%"
"03.01.2024","4,38","4,28","4,40","4,28","366,90K","1,61%"
"02.01.2024","4,31","4,38","4,42","4,31","445,30K","-1,58%"
"28.12.2023","4,38","4,38","4,41","4,37","236,10K","0,23%"
"27.12.2023","4,37","4,36","4,38","4,33","483,90K","0,23%"
"26.12.2023","4,36","4,34","4,40","4,34","939,00K","0,46%"
"22.12.2023","4,34","4,35","4,39","4,32","620,70K","0,48%"
"21.12.2023","4,32","4,28","4,33","4,24","561,50K","1,15%"
"20.12.2023","4,27","4,24","4,28","4,21","446,90K","0,93%"
"19.12.2023","4,24","4,24","4,26","4,21","1,22M","0,00%"
"18.12.2023","4,24","4,29","4,29","4,14","1,58M","-1,15%"
"15.12.2023","4,28","4,33","4,39","4,28","694,40K","-1,14%"
"14.12.2023","4,33","4,30","4,33","4,27","715,90K","0,69%"
"13.12.2023","4,30","4,15","4,30","4,13","683,70K","3,55%"
"12.12.2023","4,16","4,18","4,18","4,12","517,70K","-0,24%"
"11.12.2023","4,17","4,14","4,19","4,11","468,90K","0,95%"
"08.12.2023","4,13","4,12","4,15","4,06","667,80K","0,24%"
"07.12.2023","4,12","4,19","4,22","4,08","873,90K","-1,42%"
"06.12.2023","4,18","4,18","4,24","4,18","509,70K","0,00%"
"05.12.2023","4,18","4,18","4,23","4,15","621,20K","0,00%"
"04.12.2023","4,18","4,22","4,25","4,15","1,23M","-0,93%"
"01.12.2023","4,22","4,47","4,47","4,21","2,49M","-5,93%"
"30.11.2023","4,48","4,64","4,65","4,40","1,20M","-3,40%"
"29.11.2023","4,64","4,60","4,67","4,56","242,30K","0,86%"
"28.11.2023","4,60","4,53","4,60","4,48","308,30K","1,52%"
"27.11.2023","4,53","4,54","4,59","4,53","237,60K","-0,22%"
"24.11.2023","4,54","4,63","4,64","4,53","259,50K","-1,71%"
"23.11.2023","4,62","4,65","4,67","4,59","313,10K","-0,21%"
"22.11.2023","4,63","4,55","4,67","4,54","298,80K","1,73%"
"21.11.2023","4,55","4,54","4,59","4,52","306,90K","0,22%"
"20.11.2023","4,54","4,57","4,60","4,49","389,50K","-0,65%"
"17.11.2023","4,57","4,56","4,60","4,53","309,60K","0,22%"
"16.11.2023","4,56","4,48","4,56","4,47","456,60K","1,98%"
"14.11.2023","4,47","4,45","4,50","4,38","508,30K","0,44%"
"13.11.2023","4,45","4,47","4,49","4,42","323,40K","-0,44%"
"10.11.2023","4,47","4,43","4,51","4,43","278,50K","1,11%"
"09.11.2023","4,42","4,51","4,51","4,42","355,50K","-1,97%"
"08.11.2023","4,51","4,43","4,53","4,40","422,30K","2,69%"
"07.11.2023","4,39","4,31","4,45","4,31","425,10K","1,13%"
"06.11.2023","4,34","4,31","4,41","4,31","455,40K","0,92%"
"03.11.2023","4,30","4,28","4,34","4,24","302,50K","1,39%"
"01.11.2023","4,24","4,22","4,27","4,20","303,70K","0,70%"
"31.10.2023","4,22","4,26","4,27","4,19","335,80K","-0,47%"
"30.10.2023","4,24","4,31","4,33","4,22","426,10K","-1,20%"
"27.10.2023","4,29","4,34","4,39","4,27","528,80K","-1,34%"
"26.10.2023","4,34","4,33","4,38","4,29","421,40K","0,45%"
"25.10.2023","4,33","4,28","4,35","4,20","662,90K","0,91%"
"24.10.2023","4,29","4,34","4,37","4,28","646,30K","-0,90%"
"23.10.2023","4,33","4,41","4,41","4,31","524,50K","-2,20%"
"20.10.2023","4,42","4,52","4,53","4,40","248,20K","-1,73%"
"19.10.2023","4,50","4,48","4,55","4,45","287,60K","-0,86%"
"18.10.2023","4,54","4,65","4,65","4,51","457,50K","-2,30%"
"17.10.2023","4,65","4,62","4,68","4,55","228,00K","1,49%"
"16.10.2023","4,58","4,61","4,64","4,57","256,50K","-0,63%"
"13.10.2023","4,61","4,58","4,64","4,55","259,30K","1,28%"
"11.10.2023","4,55","4,61","4,63","4,55","217,60K","-1,27%"
"10.10.2023","4,61","4,58","4,63","4,55","261,20K","0,85%"
"09.10.2023","4,57","4,62","4,63","4,53","397,00K","-1,05%"
"06.10.2023","4,62","4,58","4,65","4,52","366,10K","0,64%"
"05.10.2023","4,59","4,66","4,68","4,57","246,70K","-1,26%"
"04.10.2023","4,65","4,68","4,69","4,61","291,20K","-0,83%"
"03.10.2023","4,68","4,67","4,72","4,64","409,60K","0,42%"
"02.10.2023","4,67","4,65","4,69","4,60","275,50K","0,84%"
"29.09.2023","4,63","4,58","4,68","4,57","356,20K","1,06%"
"28.09.2023","4,58","4,64","4,66","4,54","347,00K","-1,26%"
"27.09.2023","4,64","4,61","4,66","4,57","198,20K","1,27%"
"26.09.2023","4,58","4,66","4,67","4,58","300,00K","-1,67%"
"25.09.2023","4,66","4,71","4,72","4,65","320,70K","-0,83%"
"22.09.2023","4,69","4,75","4,75","4,68","269,50K","-0,82%"
"21.09.2023","4,73","4,68","4,75","4,65","350,90K","1,04%"
"20.09.2023","4,68","4,57","4,69","4,55","250,00K","2,55%"
"19.09.2023","4,57","4,50","4,58","4,48","244,80K","1,51%"
"18.09.2023","4,50","4,51","4,56","4,49","308,00K","0,22%"
"15.09.2023","4,49","4,49","4,55","4,45","432,80K","0,00%"
"14.09.2023","4,49","4,43","4,49","4,42","381,00K","0,87%"
"13.09.2023","4,45","4,46","4,46","4,41","177,30K","0,66%"
"12.09.2023","4,42","4,38","4,46","4,36","213,40K","0,89%"
"11.09.2023","4,38","4,33","4,40","4,28","362,30K","-1,49%"
"09.09.2023","4,45","4,45","4,45","4,45","","3,58%"
"08.09.2023","4,30","4,36","4,37","4,26","481,80K","-1,56%"
"06.09.2023","4,36","4,47","4,49","4,34","582,90K","-2,39%"
"05.09.2023","4,47","4,52","4,52","4,45","292,90K","-1,08%"
"04.09.2023","4,52","4,48","4,52","4,44","325,20K","-1,74%"
"02.09.2023","4,60","4,60","4,60","4,60","","2,88%"
"01.09.2023","4,47","4,44","4,48","4,40","342,80K","1,32%"
"31.08.2023","4,41","4,45","4,48","4,40","309,60K","-0,87%"
"30.08.2023","4,45","4,52","4,52","4,45","299,80K","-0,87%"
"29.08.2023","4,49","4,48","4,52","4,47","276,50K","0,22%"
"28.08.2023","4,48","4,44","4,48","4,41","328,20K","0,88%"
"25.08.2023","4,44","4,40","4,44","4,38","223,90K","0,88%"
"24.08.2023","4,40","4,42","4,42","4,33","280,60K","0,00%"
"23.08.2023","4,40","4,39","4,42","4,35","239,70K","0,22%"
"22.08.2023","4,39","4,37","4,39","4,34","197,80K","0,44%"
"21.08.2023","4,37","4,39","4,39","4,30","386,80K","-0,44%"
"18.08.2023","4,39","4,43","4,43","4,36","319,30K","0,00%"
"17.08.2023","4,39","4,38","4,41","4,35","401,80K","0,22%"
"16.08.2023","4,38","4,37","4,46","4,34","379,00K","0,22%"
"15.08.2023","4,37","4,47","4,47","4,37","382,40K","-2,17%"
"14.08.2023","4,47","4,42","4,47","4,36","352,30K","1,55%"
"11.08.2023","4,40","4,36","4,41","4,34","227,40K","0,89%"
"10.08.2023","4,36","4,38","4,42","4,34","215,50K","0,00%"
"09.08.2023","4,36","4,45","4,45","4,31","471,00K","-1,54%"
"08.08.2023","4,43","4,48","4,48","4,41","495,30K","-1,30%"
"07.08.2023","4,49","4,51","4,53","4,47","350,30K","0,19%"
"04.08.2023","4,48","4,46","4,54","4,41","618,10K","0,43%"
"03.08.2023","4,46","4,36","4,50","4,34","586,50K","2,43%"
"02.08.2023","4,36","4,38","4,41","4,30","663,30K","-0,44%"
"01.08.2023","4,38","4,41","4,51","4,35","747,60K","-0,66%"
"31.07.2023","4,41","4,38","4,44","4,36","664,10K","0,66%"
"28.07.2023","4,38","4,35","4,38","4,31","259,00K","0,66%"
"27.07.2023","4,35","4,23","4,36","4,23","246,20K","2,73%"
"26.07.2023","4,23","4,21","4,28","4,17","735,40K","0,46%"
"25.07.2023","4,21","4,18","4,27","4,16","297,60K","0,69%"
"24.07.2023","4,18","4,06","4,20","4,03","547,20K","2,59%"
"21.07.2023","4,08","4,08","4,11","4,04","347,40K","0,24%"
"20.07.2023","4,07","4,05","4,09","4,03","357,40K","0,48%"
"19.07.2023","4,05","4,15","4,15","4,02","633,20K","-2,32%"
"18.07.2023","4,15","4,16","4,16","4,12","181,80K","-0,23%"
"17.07.2023","4,16","4,14","4,16","4,08","422,70K","0,23%"
"14.07.2023","4,15","4,16","4,17","4,12","342,10K","-0,46%"
"13.07.2023","4,16","4,13","4,18","4,12","189,60K","0,93%"
"12.07.2023","4,13","4,19","4,20","4,13","372,20K","-1,61%"
"11.07.2023","4,19","4,18","4,20","4,14","229,60K","0,23%"
"10.07.2023","4,18","4,26","4,26","4,18","256,90K","-1,58%"
"07.07.2023","4,25","4,25","4,27","4,18","198,70K","1,14%"
"06.07.2023","4,20","4,18","4,24","4,10","765,30K","-0,46%"
"05.07.2023","4,22","4,27","4,27","4,20","328,70K","-1,13%"
"04.07.2023","4,27","4,21","4,28","4,20","447,20K","1,37%"
"03.07.2023","4,21","4,20","4,27","4,20","441,90K","0,23%"
"30.06.2023","4,20","4,18","4,24","4,16","357,50K","0,69%"
"29.06.2023","4,17","4,18","4,20","4,14","413,10K","0,23%"
"28.06.2023","4,16","4,27","4,30","4,16","349,60K","-2,04%"
"27.06.2023","4,25","4,30","4,33","4,24","391,90K","-0,90%"
"26.06.2023","4,29","4,41","4,41","4,28","466,40K","-2,19%"
"23.06.2023","4,39","4,36","4,42","4,33","231,20K","0,44%"
"22.06.2023","4,37","4,37","4,39","4,27","362,60K","0,00%"
"21.06.2023","4,37","4,51","4,52","4,36","515,40K","-2,58%"
"20.06.2023","4,48","4,46","4,48","4,39","372,90K","0,43%"
"19.06.2023","4,46","4,48","4,50","4,37","403,00K","-0,43%"
"16.06.2023","4,48","4,57","4,59","4,44","442,80K","-1,89%"
"15.06.2023","4,57","4,41","4,59","4,38","368,60K","3,49%"
"14.06.2023","4,41","4,29","4,46","4,29","480,50K","2,91%"
"13.06.2023","4,29","4,28","4,36","4,27","295,20K","0,22%"
"12.06.2023","4,28","4,21","4,30","4,19","369,70K","1,37%"
"09.06.2023","4,22","4,26","4,28","4,17","572,20K","-0,90%"
"07.06.2023","4,26","4,28","4,29","4,22","310,70K","-0,45%"
"06.06.2023","4,28","4,23","4,28","4,19","365,20K","1,14%"
"05.06.2023","4,23","4,22","4,25","4,19","243,90K","1,15%"
"02.06.2023","4,18","4,10","4,26","4,10","550,40K","2,35%"
"01.06.2023","4,09","4,15","4,17","4,04","624,90K","-1,16%"
"31.05.2023","4,14","4,24","4,26","4,14","257,40K","-2,49%"
"30.05.2023","4,24","4,18","4,24","4,17","672,00K","1,61%"
"29.05.2023","4,17","4,33","4,33","4,16","266,00K","-2,25%"
"26.05.2023","4,27","4,16","4,29","4,16","768,10K","2,78%"
"25.05.2023","4,16","4,18","4,21","4,14","251,60K","0,00%"
"24.05.2023","4,16","4,23","4,25","4,14","303,50K","-2,04%"
"23.05.2023","4,24","4,28","4,41","4,21","690,50K","-0,90%"
"22.05.2023","4,28","4,28","4,29","4,19","368,30K","0,45%"
"19.05.2023","4,26","4,18","4,30","4,18","473,50K","2,31%"
"18.05.2023","4,16","4,00","4,18","4,00","1,24M","4,34%"
"17.05.2023","3,99","3,99","4,03","3,96","715,10K","0,48%"
"16.05.2023","3,97","4,10","4,13","3,97","405,00K","-3,05%"
"15.05.2023","4,10","3,88","4,13","3,88","1,00M","6,77%"
"12.05.2023","3,84","3,86","3,90","3,84","286,90K","-0,50%"
"11.05.2023","3,86","3,90","3,91","3,84","345,00K","-1,23%"
"10.05.2023","3,90","3,90","3,94","3,86","395,50K","0,74%"
"09.05.2023","3,88","3,90","3,90","3,85","347,50K","-0,49%"
"08.05.2023","3,90","3,86","3,91","3,85","422,80K","-4,53%"
"06.05.2023","4,08","4,08","4,08","4,08","","6,60%"
"05.05.2023","3,83","3,78","3,87","3,71","658,30K","1,50%"
"04.05.2023","3,77","3,81","3,83","3,74","489,90K","-0,99%"
"03.05.2023","3,81","3,67","3,86","3,66","1,76M","4,68%"
"02.05.2023","3,64","3,64","3,69","3,61","560,60K","0,00%"
"28.04.2023","3,64","3,50","3,66","3,50","1,26M","4,90%"
"27.04.2023","3,47","3,49","3,52","3,46","468,20K","-0,27%"
"26.04.2023","3,48","3,50","3,51","3,45","641,80K","0,00%"
"25.04.2023","3,48","3,52","3,53","3,47","772,60K","-1,08%"
"24.04.2023","3,52","3,53","3,55","3,50","575,20K","0,27%"
"20.04.2023","3,51","3,57","3,57","3,51","900,90K","-1,85%"
"19.04.2023","3,57","3,54","3,57","3,52","745,70K","0,53%"
"18.04.2023","3,55","3,56","3,58","3,52","649,70K","-0,27%"
"17.04.2023","3,56","3,49","3,56","3,48","1,13M","2,45%"
"14.04.2023","3,48","3,54","3,54","3,46","1,19M","-2,39%"
"13.04.2023","3,56","3,57","3,58","3,52","650,00K","-0,26%"
"12.04.2023","3,57","3,54","3,58","3,48","845,90K","1,34%"
"11.04.2023","3,53","3,45","3,54","3,44","876,00K","2,47%"
"10.04.2023","3,44","3,41","3,47","3,38","913,40K","0,83%"
"06.04.2023","3,41","3,41","3,44","3,38","948,40K","1,12%"
"05.04.2023","3,37","3,52","3,52","3,35","1,81M","-3,51%"
"04.04.2023","3,50","3,50","3,53","3,47","645,80K","1,09%"
"03.04.2023","3,46","3,50","3,50","3,41","774,30K","0,55%"
"31.03.2023","3,44","3,50","3,52","3,44","1,15M","-1,36%"
"30.03.2023","3,49","3,47","3,52","3,46","628,80K","0,54%"
"29.03.2023","3,47","3,42","3,50","3,42","592,40K","1,66%"
"28.03.2023","3,41","3,42","3,43","3,38","977,10K","0,28%"
"27.03.2023","3,40","3,47","3,51","3,39","1,24M","-1,64%"
"24.03.2023","3,46","3,45","3,48","3,40","810,70K","0,55%"
"23.03.2023","3,44","3,45","3,52","3,40","1,08M","0,83%"
"22.03.2023","3,41","3,48","3,49","3,38","1,44M","-1,90%"
"21.03.2023","3,48","3,46","3,49","3,43","503,20K","0,82%"
"20.03.2023","3,45","3,47","3,48","3,39","1,33M","-0,27%"
"17.03.2023","3,46","3,42","3,47","3,40","1,03M","1,39%"
"16.03.2023","3,41","3,44","3,46","3,39","2,31M","0,00%"
"15.03.2023","3,41","3,52","3,52","3,38","2,32M","-2,43%"
"14.03.2023","3,50","3,59","3,60","3,47","1,54M","-1,86%"
"13.03.2023","3,56","3,67","3,67","3,56","1,03M","-2,84%"
"10.03.2023","3,67","3,70","3,72","3,64","702,10K","-1,02%"
"09.03.2023","3,70","3,76","3,77","3,70","229,10K","-1,51%"
"08.03.2023","3,76","3,70","3,76","3,70","371,90K","1,53%"
"07.03.2023","3,70","3,73","3,76","3,67","380,60K","-0,76%"
"06.03.2023","3,73","3,74","3,75","3,70","281,90K","-0,25%"
"03.03.2023","3,74","3,75","3,80","3,73","455,50K","-0,25%"
"02.03.2023","3,75","3,73","3,78","3,70","443,20K","0,51%"
"01.03.2023","3,73","3,71","3,75","3,63","595,10K","0,51%"
"28.02.2023","3,71","3,63","3,72","3,62","536,60K","2,34%"
"27.02.2023","3,63","3,63","3,67","3,60","434,30K","0,00%"
"24.02.2023","3,63","3,61","3,63","3,58","349,50K","1,05%"
"23.02.2023","3,59","3,59","3,64","3,55","664,50K","0,53%"
"22.02.2023","3,57","3,67","3,69","3,56","1,09M","-2,58%"
"17.02.2023","3,67","3,76","3,78","3,66","679,20K","-2,02%"
"16.02.2023","3,74","3,73","3,78","3,69","549,90K","0,25%"
"15.02.2023","3,73","3,70","3,74","3,67","491,70K","0,77%"
"14.02.2023","3,70","3,68","3,72","3,58","588,80K","1,36%"
"13.02.2023","3,65","3,66","3,72","3,65","553,70K","-0,25%"
"10.02.2023","3,66","3,62","3,67","3,60","674,30K","2,34%"
"09.02.2023","3,58","3,60","3,68","3,58","968,60K","-0,26%"
"08.02.2023","3,59","3,65","3,65","3,56","1,02M","-0,26%"
"07.02.2023","3,60","3,63","3,64","3,58","662,20K","0,52%"
"06.02.2023","3,58","3,63","3,63","3,55","685,40K","-0,77%"
"03.02.2023","3,61","3,56","3,66","3,48","1,85M","1,84%"
"02.02.2023","3,54","3,65","3,67","3,53","1,41M","-3,05%"
"01.02.2023","3,65","3,65","3,68","3,58","815,80K","0,26%"
"31.01.2023","3,65","3,66","3,72","3,65","944,10K","-0,51%"
"30.01.2023","3,66","3,56","3,67","3,56","830,90K","2,87%"
"27.01.2023","3,56","3,55","3,59","3,54","650,70K","-0,78%"
"26.01.2023","3,59","3,62","3,63","3,49","2,29M","-0,77%"
"25.01.2023","3,62","3,65","3,66","3,59","977,10K","-1,02%"
"24.01.2023","3,65","3,64","3,68","3,60","749,40K","0,51%"
"23.01.2023","3,64","3,68","3,68","3,59","1,35M","0,26%"
"20.01.2023","3,63","3,74","3,74","3,59","1,88M","-2,99%"
"19.01.2023","3,74","3,78","3,79","3,71","578,40K","0,00%"
"18.01.2023","3,74","3,78","3,81","3,72","701,30K","-0,99%"
"17.01.2023","3,78","3,72","3,82","3,70","512,50K","1,50%"
"16.01.2023","3,72","3,71","3,75","3,67","391,80K","0,25%"
"13.01.2023","3,71","3,68","3,71","3,65","475,90K","0,76%"
"12.01.2023","3,68","3,69","3,75","3,67","382,20K","-0,50%"
"11.01.2023","3,70","3,77","3,78","3,64","1,09M","-1,73%"
"10.01.2023","3,77","3,79","3,79","3,74","385,50K","-0,49%"
"09.01.2023","3,79","3,79","3,85","3,77","373,60K","0,00%"
"06.01.2023","3,79","3,85","3,85","3,74","296,70K","-0,97%"
"05.01.2023","3,82","3,81","3,89","3,79","291,20K","0,24%"
"04.01.2023","3,81","3,77","3,87","3,75","348,50K","1,23%"
"03.01.2023","3,77","3,75","3,81","3,68","432,70K","0,50%"
"02.01.2023","3,75","3,71","3,75","3,64","258,60K","0,00%"
"29.12.2022","3,75","3,71","3,75","3,63","369,40K","1,51%"
"28.12.2022","3,69","3,62","3,70","3,61","337,40K","2,06%"
"27.12.2022","3,62","3,58","3,63","3,54","434,30K","1,30%"
"26.12.2022","3,57","3,63","3,63","3,55","426,10K","-1,03%"
"23.12.2022","3,61","3,68","3,68","3,58","753,30K","-2,02%"
"22.12.2022","3,68","3,65","3,69","3,60","427,90K","1,28%"
"21.12.2022","3,64","3,79","3,79","3,62","510,80K","-1,35%"
"20.12.2022","3,69","3,67","3,71","3,61","707,20K","1,28%"
"19.12.2022","3,64","3,75","3,76","3,62","542,70K","-3,21%"
"16.12.2022","3,76","3,77","3,79","3,70","249,70K","-0,25%"
"15.12.2022","3,77","3,79","3,82","3,73","235,00K","-0,49%"
"14.12.2022","3,79","3,81","3,86","3,72","388,40K","1,24%"
"13.12.2022","3,74","3,90","3,96","3,72","455,90K","-4,05%"
"12.12.2022","3,90","3,88","3,92","3,82","369,40K","0,48%"
"09.12.2022","3,88","3,77","3,92","3,76","206,90K","3,21%"
"08.12.2022","3,76","3,85","3,90","3,76","231,50K","-1,70%"
"07.12.2022","3,83","3,88","3,93","3,79","227,80K","-1,44%"
"06.12.2022","3,88","3,74","3,88","3,72","323,90K","3,72%"
"05.12.2022","3,74","3,68","3,74","3,62","393,50K","1,77%"
"02.12.2022","3,68","3,70","3,73","3,56","818,80K","0,25%"
"01.12.2022","3,67","3,70","3,74","3,61","613,20K","1,28%"
"30.11.2022","3,62","3,68","3,72","3,59","985,10K","-2,50%"
"29.11.2022","3,71","3,82","3,86","3,70","853,60K","-2,20%"
"28.11.2022","3,80","3,88","3,88","3,77","416,00K","-2,15%"
"25.11.2022","3,88","3,99","4,01","3,87","380,10K","-2,34%"
"24.11.2022","3,97","3,90","3,97","3,85","221,20K","1,90%"
"23.11.2022","3,90","3,99","3,99","3,88","234,10K","-2,33%"
"22.11.2022","3,99","3,99","4,05","3,96","243,20K","0,00%"
"21.11.2022","3,99","4,13","4,13","3,96","371,20K","-1,60%"
"18.11.2022","4,06","4,09","4,18","3,99","424,70K","-0,68%"
"17.11.2022","4,09","4,20","4,34","3,98","935,20K","-2,65%"
"16.11.2022","4,20","4,38","4,41","4,20","370,70K","-3,62%"
"14.11.2022","4,35","4,46","4,49","4,35","347,70K","-2,29%"
