"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"09.06.2021","5,70","5,57","5,74","5,54","478,80K","2,33%"
"08.06.2021","5,57","5,58","5,65","5,53","311,60K","0,36%"
"07.06.2021","5,55","5,56","5,64","5,47","473,20K","0,00%"
"04.06.2021","5,55","5,63","5,65","5,47","639,10K","-0,54%"
"02.06.2021","5,58","5,71","5,74","5,58","618,10K","-1,41%"
"01.06.2021","5,66","5,78","5,83","5,63","561,40K","-1,91%"
"31.05.2021","5,77","5,76","5,80","5,69","217,20K","0,35%"
"28.05.2021","5,75","5,85","5,92","5,70","378,90K","-1,88%"
"27.05.2021","5,86","5,68","5,88","5,68","403,70K","3,17%"
"26.05.2021","5,68","5,64","5,68","5,60","203,00K","1,25%"
"25.05.2021","5,61","5,62","5,72","5,56","216,10K","-0,36%"
"24.05.2021","5,63","5,57","5,75","5,50","229,70K","0,54%"
"21.05.2021","5,60","5,63","5,66","5,55","227,90K","-0,53%"
"20.05.2021","5,63","5,74","5,74","5,61","250,30K","-1,92%"
"19.05.2021","5,74","5,73","5,80","5,68","190,40K","-1,03%"
"18.05.2021","5,80","5,81","5,82","5,70","214,40K","0,00%"
"17.05.2021","5,80","5,80","5,87","5,77","99,90K","0,00%"
"14.05.2021","5,80","5,98","5,98","5,74","257,80K","-3,17%"
"13.05.2021","5,99","5,77","6,00","5,70","492,40K","3,28%"
"12.05.2021","5,80","5,90","5,91","5,80","130,30K","-2,19%"
"11.05.2021","5,93","5,83","5,93","5,71","216,70K","1,72%"
"10.05.2021","5,83","5,84","5,88","5,76","227,10K","-0,17%"
"07.05.2021","5,84","5,79","5,84","5,71","154,60K","0,69%"
"06.05.2021","5,80","5,76","5,80","5,58","267,20K","0,69%"
"05.05.2021","5,76","5,68","5,77","5,64","159,20K","1,59%"
"04.05.2021","5,67","5,75","5,81","5,63","251,00K","-1,39%"
"03.05.2021","5,75","5,83","5,87","5,62","356,50K","-0,86%"
"30.04.2021","5,80","5,90","5,93","5,75","327,10K","-1,02%"
"29.04.2021","5,86","5,90","5,99","5,83","232,70K","0,17%"
"28.04.2021","5,85","6,05","6,05","5,83","256,00K","-3,31%"
"27.04.2021","6,05","5,94","6,14","5,93","277,00K","0,67%"
"26.04.2021","6,01","6,08","6,08","5,95","212,50K","0,84%"
"23.04.2021","5,96","6,05","6,11","5,93","272,50K","-1,49%"
"22.04.2021","6,05","6,14","6,19","6,02","264,30K","-1,47%"
"20.04.2021","6,14","6,15","6,24","6,10","217,60K","0,00%"
"19.04.2021","6,14","6,11","6,27","6,10","372,80K","0,49%"
"16.04.2021","6,11","6,26","6,36","6,11","337,50K","-2,40%"
"15.04.2021","6,26","6,19","6,26","6,11","332,60K","2,12%"
"14.04.2021","6,13","6,18","6,23","6,10","185,60K","-0,81%"
"13.04.2021","6,18","6,24","6,24","6,07","371,80K","0,16%"
"12.04.2021","6,17","5,98","6,22","5,98","411,60K","3,18%"
"09.04.2021","5,98","5,90","6,12","5,89","489,20K","1,36%"
"08.04.2021","5,90","5,82","5,98","5,82","448,60K","1,37%"
"07.04.2021","5,82","5,81","5,88","5,76","296,00K","0,17%"
"06.04.2021","5,81","5,75","5,84","5,71","296,30K","1,04%"
"05.04.2021","5,75","5,81","5,81","5,64","393,70K","0,52%"
"01.04.2021","5,72","5,70","5,82","5,63","419,60K","0,18%"
"31.03.2021","5,71","5,85","5,85","5,67","922,60K","-1,89%"
"30.03.2021","5,82","5,90","5,92","5,78","380,30K","-1,36%"
"29.03.2021","5,90","5,89","5,93","5,81","430,90K","0,17%"
"26.03.2021","5,89","5,79","5,89","5,73","462,20K","1,90%"
"25.03.2021","5,78","5,84","5,84","5,70","342,00K","-1,20%"
"24.03.2021","5,85","5,74","5,94","5,74","445,70K","0,86%"
"23.03.2021","5,80","5,67","5,82","5,64","345,90K","1,40%"
"22.03.2021","5,72","5,70","5,86","5,57","678,90K","0,35%"
"19.03.2021","5,70","5,79","5,87","5,66","564,60K","-1,38%"
"18.03.2021","5,78","6,00","6,00","5,75","407,20K","-2,69%"
"17.03.2021","5,94","6,03","6,06","5,86","506,40K","-0,50%"
"16.03.2021","5,97","5,70","5,97","5,68","569,80K","4,74%"
"15.03.2021","5,70","5,83","5,88","5,66","496,20K","-2,40%"
"12.03.2021","5,84","5,88","5,95","5,78","446,00K","-0,34%"
"11.03.2021","5,86","6,01","6,10","5,70","818,00K","-2,01%"
"10.03.2021","5,98","6,17","6,26","5,87","507,70K","-3,08%"
"09.03.2021","6,17","6,04","6,30","6,02","376,20K","2,49%"
"08.03.2021","6,02","6,23","6,30","5,84","555,00K","-3,22%"
"05.03.2021","6,22","6,08","6,35","6,02","368,30K","2,81%"
"04.03.2021","6,05","6,08","6,32","5,99","374,40K","-0,49%"
"03.03.2021","6,08","6,09","6,27","6,02","431,30K","0,16%"
"02.03.2021","6,07","6,26","6,36","5,98","758,20K","-2,25%"
"01.03.2021","6,21","6,36","6,55","6,06","591,90K","-0,80%"
"26.02.2021","6,26","6,50","6,50","6,18","458,90K","-1,57%"
"25.02.2021","6,36","6,59","6,72","6,35","330,20K","-3,49%"
"24.02.2021","6,59","6,60","6,74","6,29","289,00K","0,92%"
"23.02.2021","6,53","6,69","6,89","6,38","468,00K","-1,66%"
"22.02.2021","6,64","6,44","6,75","6,16","562,10K","2,95%"
"19.02.2021","6,45","6,26","6,55","6,12","253,70K","4,03%"
"18.02.2021","6,20","6,16","6,50","6,09","331,20K","-0,48%"
"17.02.2021","6,23","6,13","6,27","5,98","168,60K","1,63%"
"12.02.2021","6,13","6,15","6,20","6,07","132,70K","0,33%"
"11.02.2021","6,11","6,09","6,25","6,05","160,60K","0,33%"
"10.02.2021","6,09","6,11","6,21","6,04","242,50K","0,16%"
"09.02.2021","6,08","6,04","6,13","5,98","163,30K","0,66%"
"08.02.2021","6,04","6,08","6,17","5,99","156,90K","-0,66%"
"05.02.2021","6,08","6,09","6,12","6,01","100,80K","-0,16%"
"04.02.2021","6,09","6,18","6,18","6,04","113,40K","0,00%"
"03.02.2021","6,09","6,17","6,22","6,09","149,90K","-1,46%"
"02.02.2021","6,18","6,19","6,25","6,02","242,50K","-0,16%"
"01.02.2021","6,19","6,03","6,19","5,96","374,00K","2,82%"
"29.01.2021","6,02","6,05","6,08","5,95","540,00K","-0,99%"
"28.01.2021","6,08","5,93","6,25","5,70","428,80K","3,05%"
"27.01.2021","5,90","6,02","6,05","5,68","238,10K","-0,67%"
"26.01.2021","5,94","5,97","6,07","5,85","151,60K","0,68%"
"22.01.2021","5,90","5,97","6,07","5,86","193,70K","-1,67%"
"21.01.2021","6,00","6,21","6,43","5,92","760,50K","-4,31%"
"20.01.2021","6,27","6,32","6,42","6,22","205,80K","0,97%"
"19.01.2021","6,21","6,34","6,45","6,17","272,80K","-0,48%"
"18.01.2021","6,24","6,32","6,42","6,17","424,40K","-1,73%"
"15.01.2021","6,35","6,19","6,40","6,10","317,80K","3,42%"
"14.01.2021","6,14","6,17","6,30","6,10","209,90K","0,16%"
"13.01.2021","6,13","6,26","6,40","6,06","368,40K","-2,08%"
"12.01.2021","6,26","6,03","6,29","5,94","276,30K","3,81%"
"11.01.2021","6,03","5,91","6,30","5,85","359,30K","2,03%"
"08.01.2021","5,91","5,63","5,95","5,63","455,70K","4,97%"
"07.01.2021","5,63","5,45","5,80","5,42","632,00K","4,26%"
"06.01.2021","5,40","5,28","5,45","5,24","305,20K","1,31%"
"05.01.2021","5,33","5,33","5,39","5,22","222,20K","0,00%"
"04.01.2021","5,33","5,44","5,49","5,28","249,80K","-1,11%"
"30.12.2020","5,39","5,21","5,43","5,21","320,30K","3,45%"
"29.12.2020","5,21","5,10","5,22","5,10","171,60K","2,36%"
"28.12.2020","5,09","5,11","5,15","5,08","166,00K","-0,39%"
"23.12.2020","5,11","5,20","5,24","5,09","243,30K","-2,11%"
"22.12.2020","5,22","5,14","5,25","5,05","343,10K","2,55%"
"21.12.2020","5,09","5,02","5,13","5,01","247,70K","-1,55%"
"18.12.2020","5,17","5,02","5,40","5,02","1,01M","2,99%"
"17.12.2020","5,02","5,02","5,08","4,99","237,60K","0,00%"
"16.12.2020","5,02","4,97","5,05","4,92","433,30K","1,62%"
"15.12.2020","4,94","4,85","4,97","4,83","287,90K","1,86%"
"14.12.2020","4,85","4,85","4,87","4,79","213,00K","0,00%"
"11.12.2020","4,85","4,82","4,87","4,74","293,60K","0,62%"
"10.12.2020","4,82","4,86","4,89","4,77","366,30K","0,42%"
"09.12.2020","4,80","4,85","4,91","4,76","399,30K","-1,03%"
"08.12.2020","4,85","4,87","4,93","4,80","347,90K","0,00%"
"07.12.2020","4,85","4,94","4,98","4,82","444,50K","-1,22%"
"04.12.2020","4,91","4,95","4,99","4,86","377,00K","0,61%"
"03.12.2020","4,88","5,05","5,13","4,87","878,70K","-2,79%"
"02.12.2020","5,02","5,21","5,24","5,02","404,90K","-3,09%"
"01.12.2020","5,18","5,10","5,23","5,07","454,40K","2,17%"
"30.11.2020","5,07","5,07","5,12","4,98","461,80K","0,80%"
"27.11.2020","5,03","4,85","5,08","4,85","710,90K","3,93%"
"26.11.2020","4,84","4,69","4,88","4,68","544,50K","3,20%"
"25.11.2020","4,69","4,73","4,75","4,63","530,30K","-0,85%"
"24.11.2020","4,73","4,74","4,78","4,68","242,30K","-0,21%"
"23.11.2020","4,74","4,77","4,78","4,66","333,80K","0,64%"
"20.11.2020","4,71","4,71","4,72","4,62","357,40K","0,86%"
"19.11.2020","4,67","4,78","4,79","4,67","289,50K","-2,51%"
"18.11.2020","4,79","4,73","4,80","4,72","285,30K","1,27%"
"17.11.2020","4,73","4,90","4,93","4,72","654,10K","-2,47%"
"16.11.2020","4,85","4,92","4,99","4,80","386,80K","-0,82%"
"13.11.2020","4,89","4,74","4,90","4,71","553,00K","3,16%"
"12.11.2020","4,74","4,66","4,74","4,58","432,50K","1,94%"
"11.11.2020","4,65","4,70","4,74","4,61","404,80K","-0,43%"
"10.11.2020","4,67","4,75","4,79","4,66","507,30K","-1,68%"
"09.11.2020","4,75","4,85","4,87","4,60","731,30K","-0,84%"
"06.11.2020","4,79","4,88","4,94","4,76","464,60K","-1,84%"
"05.11.2020","4,88","4,89","4,94","4,73","553,20K","0,21%"
"04.11.2020","4,87","4,84","4,96","4,78","233,00K","0,62%"
"03.11.2020","4,84","4,81","4,92","4,77","458,60K","0,62%"
"30.10.2020","4,81","4,80","4,94","4,75","331,10K","-0,41%"
"29.10.2020","4,83","4,78","4,87","4,72","359,40K","1,47%"
"28.10.2020","4,76","5,02","5,02","4,61","885,90K","-5,56%"
"27.10.2020","5,04","5,11","5,17","5,03","256,70K","-1,37%"
"26.10.2020","5,11","5,28","5,28","5,06","420,30K","-0,97%"
"23.10.2020","5,16","5,16","5,19","5,08","314,60K","-0,19%"
"22.10.2020","5,17","5,13","5,20","5,10","178,20K","0,78%"
"21.10.2020","5,13","5,20","5,20","5,10","309,80K","-1,72%"
"20.10.2020","5,22","5,15","5,22","5,13","277,30K","1,75%"
"19.10.2020","5,13","5,30","5,42","5,12","452,50K","-3,21%"
"16.10.2020","5,30","5,18","5,41","5,16","532,80K","2,32%"
"15.10.2020","5,18","5,15","5,22","5,05","498,60K","0,00%"
"14.10.2020","5,18","5,18","5,25","5,10","264,20K","0,00%"
"13.10.2020","5,18","5,04","5,19","5,03","372,60K","3,19%"
"09.10.2020","5,02","5,16","5,16","5,01","443,70K","-2,71%"
"08.10.2020","5,16","5,06","5,19","5,04","244,50K","2,38%"
"07.10.2020","5,04","4,98","5,17","4,98","365,30K","1,00%"
"06.10.2020","4,99","5,02","5,11","4,96","365,90K","-1,38%"
"05.10.2020","5,06","4,98","5,08","4,98","227,70K","1,81%"
"02.10.2020","4,97","5,12","5,12","4,96","403,80K","-3,12%"
"01.10.2020","5,13","5,05","5,20","4,98","505,50K","1,58%"
"30.09.2020","5,05","5,08","5,14","4,96","454,30K","-0,20%"
"29.09.2020","5,06","5,05","5,25","5,05","261,70K","0,20%"
"28.09.2020","5,05","5,29","5,29","5,04","306,50K","-3,81%"
"25.09.2020","5,25","5,03","5,25","5,02","280,30K","4,79%"
"24.09.2020","5,01","5,05","5,19","4,97","279,50K","-0,79%"
"23.09.2020","5,05","5,09","5,11","4,92","324,10K","-0,39%"
"22.09.2020","5,07","5,19","5,22","5,05","232,30K","-0,78%"
"21.09.2020","5,11","5,37","5,37","5,07","374,30K","-4,31%"
"18.09.2020","5,34","5,38","5,52","5,28","316,30K","-0,19%"
"17.09.2020","5,35","5,28","5,35","5,15","265,80K","1,33%"
"16.09.2020","5,28","5,44","5,49","5,21","278,60K","-1,68%"
"15.09.2020","5,37","5,18","5,38","5,15","229,80K","3,87%"
"14.09.2020","5,17","5,11","5,24","5,07","267,70K","0,39%"
"11.09.2020","5,15","5,21","5,25","5,11","203,10K","-2,65%"
"10.09.2020","5,29","5,21","5,35","5,12","362,30K","0,57%"
"09.09.2020","5,26","5,27","5,32","5,16","264,10K","0,77%"
"08.09.2020","5,22","5,40","5,40","5,20","323,30K","-3,33%"
"04.09.2020","5,40","5,41","5,41","5,24","245,30K","0,93%"
"03.09.2020","5,35","5,41","5,53","5,29","381,50K","-1,65%"
"02.09.2020","5,44","5,58","5,60","5,36","377,90K","-2,51%"
"01.09.2020","5,58","5,44","5,60","5,38","278,00K","3,33%"
"31.08.2020","5,40","5,55","5,61","5,36","238,60K","-2,35%"
"28.08.2020","5,53","5,51","5,56","5,42","210,10K","0,36%"
"27.08.2020","5,51","5,55","5,60","5,46","146,90K","-0,72%"
"26.08.2020","5,55","5,47","5,64","5,43","320,20K","0,54%"
"25.08.2020","5,52","5,65","5,69","5,47","276,30K","-1,43%"
"24.08.2020","5,60","5,76","5,76","5,60","336,30K","-1,23%"
"21.08.2020","5,67","5,70","5,70","5,47","377,90K","0,35%"
"20.08.2020","5,65","5,86","5,95","5,64","776,60K","-2,59%"
"19.08.2020","5,80","5,57","6,00","5,57","971,10K","4,13%"
"18.08.2020","5,57","5,39","5,60","5,28","878,10K","5,69%"
"17.08.2020","5,27","5,14","5,30","5,06","413,80K","1,54%"
"14.08.2020","5,19","5,15","5,29","5,08","431,90K","1,76%"
"13.08.2020","5,10","4,98","5,19","4,91","583,90K","2,41%"
"12.08.2020","4,98","4,93","5,00","4,83","420,00K","1,63%"
"11.08.2020","4,90","4,75","4,93","4,71","357,10K","3,16%"
"10.08.2020","4,75","4,74","4,79","4,67","202,60K","0,85%"
"07.08.2020","4,71","4,67","4,80","4,66","299,50K","-0,42%"
"06.08.2020","4,73","4,63","4,78","4,56","480,70K","2,16%"
"05.08.2020","4,63","4,30","4,68","4,29","838,50K","7,67%"
"04.08.2020","4,30","4,33","4,33","4,13","224,40K","0,47%"
"03.08.2020","4,28","4,28","4,35","4,22","214,80K","1,90%"
"31.07.2020","4,20","4,34","4,38","4,20","246,10K","-3,23%"
"30.07.2020","4,34","4,33","4,40","4,21","199,80K","0,23%"
"29.07.2020","4,33","4,37","4,37","4,30","191,60K","-0,92%"
"28.07.2020","4,37","4,42","4,42","4,30","169,30K","-0,23%"
"27.07.2020","4,38","4,43","4,44","4,36","125,20K","-0,45%"
"24.07.2020","4,40","4,35","4,45","4,33","356,70K","0,92%"
"23.07.2020","4,36","4,35","4,41","4,31","249,90K","0,46%"
"22.07.2020","4,34","4,35","4,45","4,30","399,40K","0,70%"
"21.07.2020","4,31","4,35","4,38","4,24","336,10K","-0,69%"
"20.07.2020","4,34","4,27","4,37","4,23","373,50K","1,64%"
"17.07.2020","4,27","4,20","4,30","4,20","228,80K","1,67%"
"16.07.2020","4,20","4,25","4,31","4,20","165,40K","-1,18%"
"15.07.2020","4,25","4,20","4,30","4,14","409,70K","1,19%"
"14.07.2020","4,20","4,10","4,20","4,03","236,60K","2,94%"
"13.07.2020","4,08","4,18","4,21","4,07","293,80K","-2,39%"
"10.07.2020","4,18","4,24","4,24","4,16","245,50K","-1,42%"
"09.07.2020","4,24","4,30","4,31","4,20","200,50K","-1,40%"
"08.07.2020","4,30","4,20","4,32","4,20","467,10K","2,63%"
"07.07.2020","4,19","4,21","4,26","4,15","223,70K","-0,95%"
"06.07.2020","4,23","4,29","4,30","4,17","453,00K","-1,17%"
"03.07.2020","4,28","4,23","4,28","4,18","184,80K","1,18%"
"02.07.2020","4,23","4,27","4,35","4,19","277,40K","-0,94%"
"01.07.2020","4,27","4,16","4,29","4,11","213,20K","2,40%"
"30.06.2020","4,17","4,14","4,22","4,11","287,10K","1,71%"
"29.06.2020","4,10","4,30","4,30","3,89","422,10K","-3,98%"
"26.06.2020","4,27","4,19","4,34","4,18","293,50K","1,67%"
"25.06.2020","4,20","4,20","4,25","4,12","305,60K","0,24%"
"24.06.2020","4,19","4,10","4,20","4,07","442,80K","2,20%"
"23.06.2020","4,10","4,10","4,19","4,01","184,80K","-2,38%"
"22.06.2020","4,20","4,20","4,25","4,09","255,80K","0,48%"
"19.06.2020","4,18","4,11","4,21","4,08","639,30K","1,95%"
"18.06.2020","4,10","3,96","4,10","3,91","532,00K","3,54%"
"17.06.2020","3,96","3,91","4,02","3,91","243,20K","1,28%"
"16.06.2020","3,91","3,98","3,99","3,90","300,80K","-0,26%"
"15.06.2020","3,92","3,92","4,04","3,80","769,30K","0,00%"
"12.06.2020","3,92","3,95","3,98","3,75","486,60K","-1,75%"
"10.06.2020","3,99","4,00","4,03","3,95","376,30K","-0,25%"
"09.06.2020","4,00","3,99","4,04","3,96","357,90K","0,00%"
"08.06.2020","4,00","3,95","4,00","3,86","646,60K","1,27%"
"05.06.2020","3,95","4,02","4,08","3,90","958,60K","-2,23%"
"04.06.2020","4,04","4,01","4,08","4,00","367,00K","0,75%"
"03.06.2020","4,01","4,07","4,10","3,98","665,30K","-1,47%"
"02.06.2020","4,07","4,12","4,14","4,03","510,00K","-0,73%"
"01.06.2020","4,10","4,03","4,18","3,94","408,80K","1,23%"
"29.05.2020","4,05","4,00","4,08","3,93","280,90K","0,75%"
"28.05.2020","4,02","4,07","4,16","4,00","348,60K","-1,23%"
"27.05.2020","4,07","4,00","4,08","3,93","391,70K","3,56%"
"26.05.2020","3,93","4,00","4,03","3,89","400,40K","-0,25%"
"25.05.2020","3,94","4,00","4,07","3,90","851,60K","-0,51%"
"22.05.2020","3,96","3,97","4,09","3,92","317,50K","0,25%"
"21.05.2020","3,95","4,05","4,13","3,89","567,90K","-2,95%"
"20.05.2020","4,07","4,15","4,23","4,02","259,00K","-1,45%"
"19.05.2020","4,13","4,15","4,26","4,10","405,10K","0,00%"
"18.05.2020","4,13","4,50","4,56","4,07","759,10K","-6,14%"
"15.05.2020","4,40","4,52","4,65","4,31","435,10K","-5,17%"
"14.05.2020","4,64","4,74","4,99","4,48","724,00K","-2,11%"
"13.05.2020","4,74","4,37","4,79","4,37","1,15M","8,47%"
"12.05.2020","4,37","4,50","4,59","4,24","435,40K","-1,58%"
"11.05.2020","4,44","4,40","4,55","4,37","587,60K","1,14%"
"08.05.2020","4,39","4,21","4,44","4,21","763,90K","5,02%"
"07.05.2020","4,18","3,84","4,33","3,83","1,21M","8,85%"
"06.05.2020","3,84","3,82","3,92","3,70","292,80K","-0,78%"
"05.05.2020","3,87","3,73","3,89","3,65","579,90K","6,61%"
"04.05.2020","3,63","3,71","3,77","3,57","233,40K","-2,16%"
"30.04.2020","3,71","3,62","3,75","3,61","320,30K","2,77%"
"29.04.2020","3,61","3,70","3,70","3,54","312,30K","0,00%"
"28.04.2020","3,61","3,75","3,80","3,40","313,70K","0,28%"
"27.04.2020","3,60","3,58","3,75","3,57","367,00K","0,28%"
"24.04.2020","3,59","3,52","3,65","3,30","828,90K","2,28%"
"23.04.2020","3,51","3,42","3,52","3,35","444,80K","2,63%"
"22.04.2020","3,42","3,30","3,42","3,30","434,50K","3,95%"
"20.04.2020","3,29","3,25","3,32","3,21","493,60K","1,23%"
"17.04.2020","3,25","3,37","3,39","3,24","321,20K","-0,61%"
"16.04.2020","3,27","3,40","3,40","3,24","367,90K","-1,21%"
"15.04.2020","3,31","3,43","3,48","3,29","519,90K","-2,65%"
"14.04.2020","3,40","3,45","3,53","3,40","382,50K","-0,58%"
"13.04.2020","3,42","3,38","3,42","3,31","226,80K","2,40%"
"09.04.2020","3,34","3,45","3,53","3,32","466,80K","-1,76%"
"08.04.2020","3,40","3,39","3,45","3,30","263,20K","0,59%"
"07.04.2020","3,38","3,60","3,70","3,27","604,90K","-3,43%"
"06.04.2020","3,50","3,43","3,56","3,40","320,80K","2,04%"
"03.04.2020","3,43","3,42","3,50","3,35","215,20K","-2,00%"
"02.04.2020","3,50","3,25","3,50","3,25","446,90K","7,69%"
"01.04.2020","3,25","3,30","3,43","3,20","373,00K","-1,81%"
"31.03.2020","3,31","3,35","3,49","3,27","425,20K","4,42%"
"30.03.2020","3,17","3,28","3,49","3,17","756,80K","5,32%"
"27.03.2020","3,01","2,92","3,29","2,79","1,23M","5,61%"
"26.03.2020","2,85","2,94","3,03","2,85","662,40K","0,00%"
"25.03.2020","2,85","2,88","3,09","2,80","532,40K","1,79%"
"24.03.2020","2,80","2,90","3,05","2,72","668,70K","-1,75%"
"23.03.2020","2,85","2,70","2,91","2,60","473,20K","3,64%"
"20.03.2020","2,75","3,03","3,20","2,53","759,00K","-6,14%"
"19.03.2020","2,93","2,59","2,99","2,37","517,90K","13,57%"
"18.03.2020","2,58","2,80","2,80","2,45","1,04M","-9,47%"
"17.03.2020","2,85","2,90","3,15","2,80","584,20K","-0,70%"
"16.03.2020","2,87","3,22","3,22","2,75","1,30M","-11,42%"
"13.03.2020","3,24","3,50","3,60","3,12","728,60K","2,21%"
"12.03.2020","3,17","3,45","3,50","3,06","700,90K","-12,43%"
"11.03.2020","3,62","3,93","3,96","3,31","645,60K","-7,89%"
"10.03.2020","3,93","4,11","4,18","3,85","494,40K","-0,25%"
"09.03.2020","3,94","3,98","4,05","3,83","559,90K","-4,83%"
"06.03.2020","4,14","4,29","4,33","4,06","372,50K","-3,94%"
"05.03.2020","4,31","4,35","4,53","4,25","366,00K","-3,15%"
"04.03.2020","4,45","4,20","4,46","4,19","545,00K","6,21%"
"03.03.2020","4,19","4,19","4,25","4,11","436,70K","2,70%"
"02.03.2020","4,08","4,00","4,17","3,93","419,50K","5,15%"
"28.02.2020","3,88","3,90","3,95","3,75","315,70K","-0,51%"
"27.02.2020","3,90","4,06","4,07","3,90","369,00K","-3,94%"
"26.02.2020","4,06","4,18","4,22","4,03","363,60K","-6,88%"
"21.02.2020","4,36","4,25","4,41","4,21","414,20K","2,83%"
"20.02.2020","4,24","4,28","4,29","4,17","121,70K","-0,24%"
"19.02.2020","4,25","4,26","4,26","4,19","107,10K","0,95%"
"18.02.2020","4,21","4,23","4,27","4,16","194,00K","-1,64%"
"17.02.2020","4,28","4,30","4,33","4,25","104,00K","-0,47%"
"14.02.2020","4,30","4,35","4,40","4,25","107,80K","-1,15%"
"13.02.2020","4,35","4,28","4,44","4,26","127,80K","-0,91%"
"12.02.2020","4,39","4,27","4,40","4,22","261,70K","4,28%"
"11.02.2020","4,21","4,14","4,21","4,08","176,90K","3,69%"
"10.02.2020","4,06","4,16","4,21","4,05","240,40K","-2,40%"
"07.02.2020","4,16","4,30","4,30","4,16","231,20K","-2,80%"
"06.02.2020","4,28","4,28","4,40","4,26","370,90K","0,47%"
"05.02.2020","4,26","4,32","4,38","4,26","164,90K","-0,47%"
"04.02.2020","4,28","4,30","4,32","4,22","131,40K","-0,47%"
"03.02.2020","4,30","4,31","4,31","4,21","234,40K","1,18%"
"31.01.2020","4,25","4,17","4,32","4,17","190,20K","2,41%"
"30.01.2020","4,15","4,25","4,30","3,90","288,70K","-3,49%"
"29.01.2020","4,30","4,30","4,35","4,28","264,90K","0,00%"
"28.01.2020","4,30","4,26","4,35","4,20","161,10K","0,00%"
"27.01.2020","4,30","4,35","4,37","4,25","406,50K","-3,15%"
"24.01.2020","4,44","4,48","4,52","4,40","220,90K","-0,67%"
"23.01.2020","4,47","4,46","4,53","4,44","476,40K","0,68%"
"22.01.2020","4,44","4,39","4,44","4,35","365,50K","2,07%"
"21.01.2020","4,35","4,39","4,40","4,35","247,20K","-0,91%"
"20.01.2020","4,39","4,40","4,40","4,32","132,00K","-0,23%"
"17.01.2020","4,40","4,30","4,40","4,28","358,20K","2,33%"
"16.01.2020","4,30","4,35","4,35","4,26","150,20K","-0,69%"
"15.01.2020","4,33","4,36","4,36","4,26","312,30K","-0,23%"
"14.01.2020","4,34","4,36","4,36","4,30","273,80K","-0,46%"
"13.01.2020","4,36","4,35","4,39","4,29","240,20K","1,87%"
"10.01.2020","4,28","4,29","4,33","4,27","212,10K","0,00%"
"09.01.2020","4,28","4,28","4,36","4,23","233,30K","0,00%"
"08.01.2020","4,28","4,35","4,37","4,20","406,80K","-1,61%"
"07.01.2020","4,35","4,37","4,45","4,28","304,80K","0,00%"
"06.01.2020","4,35","4,33","4,40","4,30","187,30K","0,00%"
"03.01.2020","4,35","4,34","4,35","4,25","353,40K","0,23%"
"02.01.2020","4,34","4,26","4,35","4,25","349,40K","1,88%"